,type,sen
732,【优美语句】,  青春是一片雪花，能坚强地从几千米的高度飘落，却不能轻易触碰。因为那时的我们，那时的青春，还太脆弱。
733,【优美语句】,  这些年来，想起你时还是会如当年一般怦然心动。都说念念不忘，必有回响，可我们这一别，却再也没见过面。
734,【优美语句】,  没人在乎你怎样在深夜痛哭，也没人在乎你辗转反侧的要熬几个秋，外人只看重结果，自己却要独撑过程。
735,【优美语句】,  这个秋天有很多的冰冷，这个秋夜满眼是红树，满眼寂寂，又听得清角吹寒，呜呜咽咽，空空荡荡，端的是素秋难敌，风雨愁煞人，不如怀念。
736,【优美语句】,  最遗憾的是，曾经亲密无间，如今两看生厌。
737,【优美语句】,  那个秋天，落叶上，烙下了片片愁思;清风里，飘进了丝丝凄凉;秋雨中，滴进了淡淡清泪……
738,【优美语句】,  秋风乍起，落叶归根;静水东流，孤夜月明。秋天给人一种悲凉、寂寥的感觉。
739,【优美语句】,  已经路过的风景就不要再打听了，当你选定一条路，另一条路的风景便与你无关。
740,【优美语句】,  秋是一种轮回，秋风起时，生命从此沉睡，岁月终将一切繁华抚摸得凄然、颓废。
741,【优美语句】,  行走在秋日的街头，心中平添了几分忧郁和惆怅，抬头望天，残阳如血，低头看地，满是枯黄的落叶，秋天，真是一个令人伤感的季节。
742,【优美语句】,  我害怕每个人用各种方式消失，我害怕各种失去。
743,【优美语句】,  秋天，老是那样令人伤感。昨天还弥漫着生命活气的绿叶，蓦地变得煞黄煞黄的……
744,【优美语句】,  九月浅秋，时光阑珊而过，岁月匆匆流逝，回首一段往事，如梦似幻，如烟飘散，一切都不过随风远去。
745,【优美语句】,  相遇总是猝不及防，而离别多是蓄谋已久，总有一些人会慢慢淡出你的生活，你要学会接受而不是怀念。
746,【优美语句】,  一声梧叶一声秋，一点芭蕉一点愁，三更归梦三更后。
747,【优美语句】,  秋风瑟瑟，树叶零乱，凄凉片片，到处弥漫，心也随着欲发的伤感，突然发现，秋天是个伤感的季节。
748,【优美语句】,  只需走的方向正确，都比站在原地更接近幸福。
749,【优美语句】,  咱们必须先学会接受，再学会参加。接受是需求履历和沉实的，参加也有需求勇气和热情。日子就是在热情与平淡中慢慢的磨合的。
750,【优美语句】,  每个人都有一个死角，自己走不出来，别人也闯不进去。
751,【优美语句】,  拼搏的汗水放射着作业的光辉，奋斗的年华里洋溢着人生的欢乐。
752,【优美语句】,  不是一切人都会喜爱你，也有波折失利心酸冷暖等着你，不是一切工作都如你所想，也有偏离的突然的工作发作在你身上，也不总是这样的吧，也会有喜爱你的喜悦的成功的工作发作在你身上，所以啊，没事先喝口水歇一歇吧，然后原地打滚满血复生持续前行吧。
753,【优美语句】,  一件事你犹疑去不去做，那便是该当即动身做的。一个东西你犹疑买不买，那便是该买的。喜爱是十分可贵的，虽然去争夺你喜爱的，而不是费心找廉价点的替代品。对事物，对人都该如此。
754,【优美语句】,  日子从不亏欠每一个努力向上的人，未来的走运都是过往尽力的积累。
755,【优美语句】,  那些能够恣意哭笑张扬的日子，固执地一同仰望天空的日子，转身就真的再也回不去了。
756,【优美语句】,  时间总是把最好的人留到最终
757,【优美语句】, 我见过最蓝的天是初遇你的那一天
758,【优美语句】,  最难开口的是最初的问好和最终的道别。
759,【优美语句】,  以一滴水的安静，面临波澜不惊的人生。
760,【优美语句】,  最终咱们仍是连一句不咸不淡的问好也没有了。
761,【优美语句】, 总会有一次流泪，让咱们瞬间长大。
762,【优美语句】, 成长，带走的不仅仅时光，还带走了最初那些不惧怕失去的勇气。
763,【优美语句】,  我一路狂奔，渴望在拥挤匆忙的人群里找到一个和我相似的面孔，她和我有相似的命运。我可以在她的身上看到自己命运的参照，何去何从，不再那么仓皇。
764,【优美语句】,  我一直都是美丽世界里的孤儿，孤单，寂寞，执着。一旦和温暖相遇，便注定了要溃不成军。
765,【优美语句】,  我知道我不是一个很好的记录者，但我比任何人都喜欢来回首自己来时的路，我不住的往返首，伫足，然而，时光仍下我轰轰烈烈的向前奔去。
766,【优美语句】,  无论是幸事照旧憾事，只要过去，便只不过是往事。人无须为了往事而活。但我永恒不会忘记，那一次，在时间的荒园里，地域的无边中，咱们擦身而过。
767,【优美语句】,  幸福不是获得多了，而是在乎少了;活得糊涂的人，容易幸福;活得清醒的人，容易烦恼。清醒的人看得太真切，一较真，生活中便烦恼遍地;糊涂的人，计较得少，虽然活得简单粗糙，却因此觅得了人生的大滋味。
768,【优美语句】,  炫，青春的活力;甜，青春的滋味;美，青春的本质。现在的我们，拥有着布满激情、活力的青春年华，在书的海洋里领航，在生活的天空中翱翔，在人生的道路上行走，往慢慢品味、体会人间的真、善、美。
769,【优美语句】,  也许仔细想想，能够慢慢地回忆起一些大事小事，可终究它们还是在记忆里被磨起了所有棱角，成了平淡的一个过往，踏上去已经体会不到当时的种种心情。
770,【优美语句】,  有疤痕的地方，流不去的疤痕，但在周围，新生的皮肉里，还有可以继续的因子。
771,【优美语句】,  有时候，莫名的心情不好，不想和任何人说话，只想一个人静静的发呆。有时候，夜深人静，突然觉得不是睡不着，而是固执地不想睡。有时候，听到一首歌，就会突然想起一个人。有时候，别人突然对你说，我觉得你变了，然后自己开始百感交集。丢了的自己，只能慢慢捡回来。
772,【优美语句】,  曾经拥有的，不要忘记。不能得到的，更要珍惜。属于自己的，不要放弃。已经失去的，留作回忆
773,【优美语句】,  做一个爱笑的女孩，听说喜欢笑的人运气都不会太差;做一个爱哭的女孩，因为我想活得长点;做一个爱睡的女孩，睡出灿烂好气色;做一个爱吃的女孩，减肥神马的吃完再说;做一个宠爱自己的女孩，所有看的上的东西，你值得拥有。
774,【优美语句】,  拥有你，失去全世界又如何。失去你，拥有全世界又怎样。
775,【优美语句】,  时间告诉我们，感情可以变淡，说过的话可以不算，爱过的人可以再换。
776,【优美语句】,  我懂你有苦衷，我理解你有难处，我也尊重你非得那样做的理由，没关系，我并不感到生气，只是很失望，仅此而已。
777,【优美语句】,  从此我选择销声匿迹不再把你提起，从此你我殊途一生不再相遇。
778,【优美语句】,  我还会爱你，比朋友多一点，比爱人少一点。
779,【优美语句】,  有些事，一转身就是一辈子，人生若只如初见。
780,【优美语句】,  我翻山越岭来到你身边，你却转身投进别人的怀。
781,【优美语句】,  与其患得患失喜欢你，不如干干净净做自己。
782,【优美语句】,  我来到这座城市，走过你来时的路。
783,【优美语句】,  重感情的人永远没有好下场。
784,【优美语句】,  或许，我们终究会有那么一天，牵着别人的手，遗忘对方。
785,【优美语句】,  你每天熬夜的时候有没有想过，你喜欢的那个人早就已经睡了，而且梦里没有你。
786,【优美语句】,  从来没有想过，我会以陌生人的身份第二次跟你自我介绍。
787,【优美语句】,  别说什么来日方长，你要学会人走茶凉。
788,【优美语句】, 你是不是总是会为了某人不断修改自己的底线?不停地为某人找借口，不停地想去原谅。可是，傻孩子，其实他没那么喜欢你。
789,【优美语句】,  良人怎奈变凉人，旧城之下念旧人。
790,【优美语句】,  一个人自以为刻骨铭心的回忆，别人早已经忘记了。
791,【优美语句】,  明明知道会痛，却还要一如既往的去闯，直到失去了，才明白，失去的就不再回来，错过就不再拥有。
792,【优美语句】,  当爱已成为往事，你选择好久不见，还是不如不见。
793,【优美语句】,  得不到回报的付出，要懂得适可而止。否则，打扰了别人伤了自己。
794,【优美语句】,  越过朋友的界线，不是恋人就是陌生人。
